category,category_label,name,legal_name,town,url,website
sadik,Детский сад,Одуванчик,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 547»,Москва,https://moskva.fulledu.ru/sadik/307-detskiy-sad/about/,http://sch547u.mskobr.ru/add_edu/doshkol_noe_otdelenie_oduvanchik/
sadik,Детский сад,Одуванчик,Одуванчик,поселок городского типа Восход,https://moskva.fulledu.ru/sadik/detskiy-sad-mdou-oduvanchik/about/,http://detsadvoshod.edumsko.ru
sadik,Детский сад,Одуванчик,Одуванчик,село Барково,https://moskva.fulledu.ru/sadik/mbdou-detskiy-sad-13-oduvanchik/about/,http://push-oduvanchik13.edumsko.ru
sadik,Детский сад,Одуванчик,Одуванчик,поселок Красная Пойма,https://moskva.fulledu.ru/sadik/mkdou-detskiy-sad-obscherazvivauschego-vida-23-oduvanchik-6668-3588/about/,
sadik,Детский сад,Одуванчик,"Муниципальное Дошкольное Образовательное Учреждение - Детский Сад Общеразвивающего Вида № 41 ""одуванчик""",деревня Новощапово,https://moskva.fulledu.ru/sadik/detskiy-sad-mdou-ds-41-oduvanchik/about/,
sadik,Детский сад,Одуванчик,"Муниципальное Дошкольное Образовательное Учреждение Детский Сад №57 ""одуванчик""",поселок совхоза Останкино,https://moskva.fulledu.ru/sadik/detskiy-sad-mdou-57-oduvanchik-3528-505/about/,
sadik,Детский сад,Одуванчик,"Муниципальное Дошкольное Образовательное Учреждение Детский Сад ""одуванчик"" Комбинированного Вида Зато Городской Округ Восход Московской Области",,https://moskva.fulledu.ru/sadik/detskiy-sad-mdou-oduvanchik-1900-509/about/,http://voshod-oduvanchik.ru
sadik,Детский сад,Одуванчик,"Муниципальное  Дошкольное Образовательное   Учреждение  Детский Сад №5 ""одуванчик""",село Ашитково,https://moskva.fulledu.ru/sadik/mdou-detskiy-sad-5-oduvanchik-525-6392/about/,
sadik,Детский сад,Одуванчик,"Муниципальное Автономное Дошкольное Образовательное Учреждение Детский Сад Общеразвивающего Вида №31 ""одуванчик""",Домодедово,https://moskva.fulledu.ru/sadik/detskiy-sad-madou-ds-31-oduvanchik/about/,
sadik,Детский сад,Оленёнок,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Школа № 117""",Москва,https://moskva.fulledu.ru/sadik/515-detskiy-sad-s-yaselnoy-gruppoy/about/,http://sch117.mskobr.ru/dou_edu/doshkol_noe_otdelenie_3_olenyonok/
sadik,Детский сад,"Ольховская улица, дом 43","Государственное бюджетное общеобразовательное учреждение города Москвы ""Школа № 345 имени А.С. Пушкина""",Москва,https://moskva.fulledu.ru/sadik/detskiy-sad-284-3520-41571/about/,http://sch345.mskobr.ru/dou_edu/strukturnoe_podrazdelenie_do_1/
sadik,Детский сад,Оранжевое небо,Оранжевое небо,Красногорск,https://moskva.fulledu.ru/sadik/chastnyy-detskiy-sad-oranzhevoe-nebo/about/,
sadik,Детский сад,Орлёнок,Орлёнок,Домодедово,https://moskva.fulledu.ru/sadik/32-orlenok-detskiy-sad/about/,http://domoddou32.edumsko.ru
sadik,Детский сад,Осетрёнок,Осетрёнок,поселок Новоклемово,https://moskva.fulledu.ru/sadik/mdou-detskiy-sad-n12-osetrenok/about/,http://sprds12.edumsko.ru
sadik,Детский сад,"Основное, среднее общее образование",2461,Москва,https://moskva.fulledu.ru/sadik/2461-detskiy-sad/about/,http://sch2006uz.mskobr.ru/common_edu/osnovnoe_obrazovanie/
sadik,Детский сад,Остров детства,1895,Москва,https://moskva.fulledu.ru/sadik/1895-detskiy-sad-kruglosutochnyy/about/,http://sch904u.mskobr.ru/dou_edu/zdanie_13/
sadik,Детский сад,Остров сокровищ,Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа с углублённым изучением английского языка № 1285,Москва,https://moskva.fulledu.ru/sadik/1358-detskiy-sad-kombinirovannogo-vida-logopedicheskiy/about/,http://sch1285sz.mskobr.ru/dou_edu/strukturnoe_podrazdelenie_gbou_sosh_1285/
sadik,Детский сад,Островок Радости,"Центр семьи и ребенка ""Островок Радости""",Москва,https://moskva.fulledu.ru/sadik/centr-semi-i-rebenka-ostrovok-radosti/about/,http://www.ostrovok-radosti.com/
sadik,Детский сад,Островок Фантазий,Островок Фантазий,деревня Погорелки,https://moskva.fulledu.ru/sadik/detskiy-sad-ostrovok-fantaziy/about/,https://mail.com
sadik,Детский сад,Отделение дошкольного образования №2063,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Гимназия № 1507""",Москва,https://moskva.fulledu.ru/sadik/2063-detskiy-sad-s-yaselnymi-gruppami/about/,http://gym1507uz.mskobr.ru/dou_edu/otdelenie_doshkol_nogo_obrazovaniya_793/
sadik,Детский сад,Отделение дошкольного образования №250,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Гимназия № 1507""",Москва,https://moskva.fulledu.ru/sadik/793-detskiy-sad-kruglosutochnyy-s-yaselnymi-gruppami/about/,http://gym1507uz.mskobr.ru/dou_edu/otdelenie_doshkol_nogo_obrazovaniya_250/
sadik,Детский сад,Отделение дошкольного образования №790,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Гимназия № 1507""",Москва,https://moskva.fulledu.ru/sadik/790-detskiy-sad-s-yaselnoy-gruppoy/about/,http://gym1507uz.mskobr.ru/dou_edu/otdelenie_doshkol_nogo_obrazovaniya_790/
sadik,Детский сад,Отделение дошкольного образования №791,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Гимназия № 1507""",Москва,https://moskva.fulledu.ru/sadik/791-detskiy-sad/about/,http://gym1507uz.mskobr.ru/dou_edu/otdelenie_doshkol_nogo_obrazovaniya_791/
sadik,Детский сад,Отделение дошкольного образования №792,"Государственное бюджетное общеобразовательное учреждение города Москвы ""Гимназия № 1507""",Москва,https://moskva.fulledu.ru/sadik/detskiy-sad-792/about/,http://gym1507uz.mskobr.ru/dou_edu/otdelenie_doshkol_nogo_obrazovaniya_792/
